"","R2","F","p_value","mean_permdisp_Reunion.Reunion","mean_permdisp_Rodrigues.Rodrigues","p_disp1","p_disp2","samples"
"852","0.292770670824588","6.20952763298026","0.001","0.324781060551541","0.355387799304809","0.220188108675459",NA,"RUNARMS2C, RUNARMS4B, RUNARMS1C, RUNARMS6A, RUNARMS4A, RUNARMS2A, RUNARMS8A, RUNARMS6B, RUNARMS5B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"853","0.263726823673707","5.37287311598661","0.001","0.348631837060471","0.355387798727679","0.736766964407442",NA,"RUNARMS2C, RUNARMS6B, RUNARMS1A, RUNARMS6C, RUNARMS8A, RUNARMS2A, RUNARMS1B, RUNARMS9C, RUNARMS3B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"854","0.283111499709066","5.92375591729059","0.001","0.332640642031236","0.355387798689681","0.340801966721251",NA,"RUNARMS8A, RUNARMS2C, RUNARMS1C, RUNARMS5A, RUNARMS2A, RUNARMS6B, RUNARMS6A, RUNARMS2B, RUNARMS9C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"855","0.295414538051798","6.28911368469696","0.001","0.318114441066873","0.355387799173629","0.175249455489584",NA,"RUNARMS3C, RUNARMS1C, RUNARMS2A, RUNARMS7C, RUNARMS2C, RUNARMS6B, RUNARMS4C, RUNARMS9A, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"856","0.304479303310175","6.56657605070438","0.001","0.296707687229795","0.355387798659706","0.0356770300788068",NA,"RUNARMS8A, RUNARMS6C, RUNARMS1C, RUNARMS5A, RUNARMS3C, RUNARMS7A, RUNARMS5C, RUNARMS6B, RUNARMS8B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"857","0.292770876257463","6.20953379383266","0.001","0.312552431987096","0.355387798661307","0.0960801012242295",NA,"RUNARMS5B, RUNARMS8B, RUNARMS8A, RUNARMS9C, RUNARMS5A, RUNARMS4C, RUNARMS1C, RUNARMS3A, RUNARMS4A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"858","0.308861712681479","6.70332663553776","0.001","0.302528111870007","0.355387798660161","0.0846730988645933",NA,"RUNARMS3B, RUNARMS6B, RUNARMS7C, RUNARMS6A, RUNARMS8B, RUNARMS1C, RUNARMS8A, RUNARMS4B, RUNARMS4A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"859","0.322170622828699","7.12946281938618","0.001","0.29131218236806","0.357051263915622","0.0418662824307772",NA,"RUNARMS4C, RUNARMS1C, RUNARMS8B, RUNARMS7C, RUNARMS8A, RUNARMS7B, RUNARMS2A, RUNARMS8C, RUNARMS4B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"860","0.303288940941361","6.52972857968876","0.001","0.30596191408496","0.355387798659706","0.0362357766103659",NA,"RUNARMS6C, RUNARMS1C, RUNARMS1A, RUNARMS3C, RUNARMS4B, RUNARMS6A, RUNARMS9C, RUNARMS8A, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"861","0.31102954005337","6.77161558009606","0.001","0.293994969646277","0.35538779941918","0.0159836050379726",NA,"RUNARMS5C, RUNARMS5B, RUNARMS1A, RUNARMS6C, RUNARMS3C, RUNARMS3B, RUNARMS4B, RUNARMS5A, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"862","0.301841441589446","6.48509077099821","0.001","0.316470014116338","0.355387798659706","0.121022977036905",NA,"RUNARMS5B, RUNARMS2A, RUNARMS8A, RUNARMS8B, RUNARMS1C, RUNARMS4C, RUNARMS6C, RUNARMS3B, RUNARMS9C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"863","0.331408427651808","7.43522147208317","0.001","0.277106132995341","0.355387798659706","0.00505816735295476",NA,"RUNARMS8B, RUNARMS1B, RUNARMS4A, RUNARMS7A, RUNARMS7C, RUNARMS4C, RUNARMS3C, RUNARMS5C, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"864","0.298106849635122","6.37077415871957","0.001","0.303795120690631","0.355387798659713","0.110307050290999",NA,"RUNARMS3A, RUNARMS7B, RUNARMS7A, RUNARMS5C, RUNARMS6A, RUNARMS7C, RUNARMS6C, RUNARMS3B, RUNARMS1A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"865","0.322652352857902","7.14520130584172","0.001","0.29729002438733","0.355387798660896","0.0564700789085638",NA,"RUNARMS4C, RUNARMS4B, RUNARMS1B, RUNARMS8A, RUNARMS7C, RUNARMS3B, RUNARMS8B, RUNARMS6A, RUNARMS9A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"866","0.266553112559562","5.4513786299463","0.001","0.334003108158786","0.355387798660454","0.389014549811434",NA,"RUNARMS8A, RUNARMS2B, RUNARMS9A, RUNARMS1C, RUNARMS5B, RUNARMS1A, RUNARMS6C, RUNARMS8C, RUNARMS6B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"867","0.301260002976323","6.46721250235188","0.001","0.300734735239155","0.355387798659706","0.0824250391287438",NA,"RUNARMS9A, RUNARMS4A, RUNARMS8C, RUNARMS7C, RUNARMS2C, RUNARMS7A, RUNARMS8B, RUNARMS6B, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"868","0.317462639633037","6.97681895674592","0.001","0.289708758151067","0.355387798965071","0.0181830006141363",NA,"RUNARMS9B, RUNARMS4A, RUNARMS4C, RUNARMS3B, RUNARMS3A, RUNARMS7C, RUNARMS5C, RUNARMS1C, RUNARMS8B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"869","0.275961074037644","5.71711818541077","0.001","0.32159527844605","0.355387798659707","0.194727276715476",NA,"RUNARMS1A, RUNARMS3A, RUNARMS6C, RUNARMS9C, RUNARMS9A, RUNARMS7A, RUNARMS9B, RUNARMS5C, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"870","0.312446071253281","6.81647049467402","0.001","0.298228733950802","0.355387798659706","0.0564849289810669",NA,"RUNARMS6A, RUNARMS9C, RUNARMS2B, RUNARMS9A, RUNARMS4C, RUNARMS8C, RUNARMS9B, RUNARMS1A, RUNARMS7C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"871","0.302677528187272","6.51085130098657","0.001","0.311853176720572","0.358299369602606","0.122589364336834",NA,"RUNARMS8B, RUNARMS1B, RUNARMS5C, RUNARMS5B, RUNARMS9B, RUNARMS9A, RUNARMS2A, RUNARMS8A, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"872","0.275593237844195","5.7065985350007","0.001","0.320046476640184","0.355387799010293","0.185250641625911",NA,"RUNARMS3C, RUNARMS6B, RUNARMS3A, RUNARMS4B, RUNARMS2C, RUNARMS8B, RUNARMS8A, RUNARMS4A, RUNARMS1A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"873","0.296119572331283","6.31043769703991","0.001","0.312756943929814","0.360165672670707","0.0661097850565679",NA,"RUNARMS4C, RUNARMS6C, RUNARMS3C, RUNARMS7A, RUNARMS6B, RUNARMS1C, RUNARMS3A, RUNARMS5B, RUNARMS6A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"874","0.288660083123838","6.08696509802551","0.001","0.301164633093763","0.355387798659706","0.0972015651741721",NA,"RUNARMS7A, RUNARMS9B, RUNARMS1C, RUNARMS2B, RUNARMS7B, RUNARMS1A, RUNARMS6C, RUNARMS6A, RUNARMS8B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"875","0.280236470805589","5.84017790785901","0.001","0.3234928443367","0.355387798659706","0.162633973627012",NA,"RUNARMS6C, RUNARMS3A, RUNARMS3B, RUNARMS4C, RUNARMS5A, RUNARMS9C, RUNARMS7C, RUNARMS2B, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"876","0.305817403042181","6.60814757635225","0.001","0.294438317729683","0.355387811348718","0.0482252460768072",NA,"RUNARMS6C, RUNARMS8B, RUNARMS8A, RUNARMS1B, RUNARMS1C, RUNARMS7A, RUNARMS3C, RUNARMS5A, RUNARMS7C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"877","0.267546036214362","5.47910277182955","0.001","0.330597215406986","0.359415218711797","0.209522853077476",NA,"RUNARMS6B, RUNARMS5A, RUNARMS3A, RUNARMS5B, RUNARMS2B, RUNARMS1B, RUNARMS9C, RUNARMS8C, RUNARMS3C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"878","0.281802609321804","5.88562308174839","0.001","0.325623448779457","0.355387798660785","0.264106491225602",NA,"RUNARMS1A, RUNARMS2C, RUNARMS9C, RUNARMS2B, RUNARMS4C, RUNARMS7B, RUNARMS6A, RUNARMS7A, RUNARMS8A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"879","0.306638659246804","6.63374148276792","0.001","0.293990017853438","0.355387798669285","0.0144018589450341",NA,"RUNARMS3C, RUNARMS5C, RUNARMS1B, RUNARMS9C, RUNARMS9B, RUNARMS5A, RUNARMS6C, RUNARMS7B, RUNARMS7A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"880","0.29286108552833","6.21223948084807","0.002","0.321897948460704","0.355387808048014","0.191548930034992",NA,"RUNARMS1C, RUNARMS2A, RUNARMS5B, RUNARMS9C, RUNARMS4B, RUNARMS2B, RUNARMS8A, RUNARMS7A, RUNARMS4C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"881","0.292824107046668","6.21113028522011","0.001","0.305391095963745","0.355387798659707","0.0701429062556944",NA,"RUNARMS6A, RUNARMS3C, RUNARMS7A, RUNARMS5A, RUNARMS3A, RUNARMS7C, RUNARMS1C, RUNARMS1A, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"882","0.287242730240816","6.04503263090952","0.001","0.317285968786382","0.355387798660805","0.140038359082924",NA,"RUNARMS4C, RUNARMS7A, RUNARMS9A, RUNARMS2C, RUNARMS8B, RUNARMS1C, RUNARMS8A, RUNARMS3A, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"883","0.310211564921827","6.74579804067036","0.001","0.298910408699461","0.355387798659706","0.050229899773682",NA,"RUNARMS9B, RUNARMS8C, RUNARMS6A, RUNARMS4B, RUNARMS9A, RUNARMS5A, RUNARMS2A, RUNARMS8B, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"884","0.305594483370996","6.60121087864854","0.001","0.302625563969319","0.355387798802845","0.0369895768574307",NA,"RUNARMS3C, RUNARMS4B, RUNARMS1B, RUNARMS7C, RUNARMS2C, RUNARMS9C, RUNARMS2B, RUNARMS5C, RUNARMS4A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"885","0.321538017362168","7.10882906317113","0.001","0.294226180807425","0.355387799106974","0.0450559038481039",NA,"RUNARMS5C, RUNARMS6A, RUNARMS1B, RUNARMS3C, RUNARMS3B, RUNARMS9C, RUNARMS8B, RUNARMS8A, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"886","0.281913588123741","5.88885091253447","0.001","0.322284263971864","0.355387798675242","0.217738658537449",NA,"RUNARMS3C, RUNARMS9B, RUNARMS7A, RUNARMS2C, RUNARMS1A, RUNARMS6B, RUNARMS9C, RUNARMS7C, RUNARMS2A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"887","0.305301478675943","6.59210008308472","0.001","0.299811407153961","0.355387798659706","0.0501568705068652",NA,"RUNARMS7C, RUNARMS1A, RUNARMS4B, RUNARMS1B, RUNARMS9A, RUNARMS5B, RUNARMS5C, RUNARMS7B, RUNARMS3A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"888","0.269061023754848","5.52154897670843","0.001","0.332365285749035","0.355387798659746","0.307859914713118",NA,"RUNARMS2B, RUNARMS6B, RUNARMS3B, RUNARMS7B, RUNARMS6A, RUNARMS6C, RUNARMS1B, RUNARMS2C, RUNARMS7A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"889","0.277277473992412","5.75485329461354","0.001","0.312457627495659","0.355387798685407","0.103010551790515",NA,"RUNARMS1B, RUNARMS5A, RUNARMS9B, RUNARMS3A, RUNARMS6C, RUNARMS7C, RUNARMS3C, RUNARMS1A, RUNARMS4B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"890","0.305426498788854","6.59598656419243","0.001","0.302824339916467","0.355387798659741","0.0742683176435372",NA,"RUNARMS4C, RUNARMS5C, RUNARMS6A, RUNARMS5B, RUNARMS1A, RUNARMS9B, RUNARMS8A, RUNARMS2B, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"891","0.293898510335693","6.24340511890331","0.001","0.300313790019516","0.355387798659723","0.0682178879271821",NA,"RUNARMS6C, RUNARMS8B, RUNARMS2C, RUNARMS1A, RUNARMS3C, RUNARMS8C, RUNARMS8A, RUNARMS7A, RUNARMS9B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"892","0.299846754795846","6.42388127562878","0.001","0.302795621725978","0.355387809115172","0.0531828051702865",NA,"RUNARMS1B, RUNARMS5B, RUNARMS3B, RUNARMS7B, RUNARMS5A, RUNARMS4A, RUNARMS2C, RUNARMS8B, RUNARMS3C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"893","0.306642594334853","6.63386426313612","0.001","0.300759705017225","0.355387799117726","0.0882985510732557",NA,"RUNARMS1A, RUNARMS6A, RUNARMS3A, RUNARMS5A, RUNARMS8A, RUNARMS8C, RUNARMS5C, RUNARMS9C, RUNARMS7C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"894","0.295279720816983","6.28504094899826","0.001","0.309350660281149","0.355388023386159","0.134247768095698",NA,"RUNARMS4A, RUNARMS2C, RUNARMS8B, RUNARMS8A, RUNARMS3A, RUNARMS9C, RUNARMS1B, RUNARMS7C, RUNARMS5C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"895","0.300501809258925","6.44394395660757","0.001","0.310631155436058","0.355387798659706","0.0746768256183478",NA,"RUNARMS1A, RUNARMS5C, RUNARMS2A, RUNARMS5B, RUNARMS3A, RUNARMS1C, RUNARMS9B, RUNARMS3B, RUNARMS4A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"896","0.279197368788702","5.8101349114011","0.002","0.320996580196726","0.355387798659711","0.139734168112373",NA,"RUNARMS8C, RUNARMS7C, RUNARMS4C, RUNARMS4A, RUNARMS3A, RUNARMS1A, RUNARMS9A, RUNARMS2B, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"897","0.295926542003252","6.30459518056323","0.001","0.312556453773211","0.35551106606898","0.128152958388161",NA,"RUNARMS8A, RUNARMS4C, RUNARMS6C, RUNARMS4B, RUNARMS3C, RUNARMS1C, RUNARMS2B, RUNARMS5B, RUNARMS3B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"898","0.29883138547502","6.39285713774002","0.001","0.311901189214638","0.355387798679494","0.112551889135764",NA,"RUNARMS2C, RUNARMS5A, RUNARMS5C, RUNARMS7C, RUNARMS3B, RUNARMS6B, RUNARMS9C, RUNARMS1B, RUNARMS4A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"899","0.296935168423885","6.33515904411451","0.001","0.315745179317999","0.355387798659709","0.168820168503117",NA,"RUNARMS3A, RUNARMS6B, RUNARMS6A, RUNARMS1B, RUNARMS9C, RUNARMS5B, RUNARMS4C, RUNARMS2A, RUNARMS4B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"900","0.286624508183485","6.026794685369","0.001","0.32166670438966","0.355387798659708","0.188655283280331",NA,"RUNARMS8C, RUNARMS9A, RUNARMS6B, RUNARMS2C, RUNARMS4B, RUNARMS2A, RUNARMS1A, RUNARMS3C, RUNARMS7C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"901","0.304553078001827","6.56886388525767","0.001","0.294702115618816","0.355387798659706","0.0349234205791922",NA,"RUNARMS5C, RUNARMS7B, RUNARMS1C, RUNARMS6B, RUNARMS4C, RUNARMS2C, RUNARMS8C, RUNARMS6C, RUNARMS8B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"902","0.296747989081827","6.32948042397468","0.001","0.305543857590423","0.355387798659716","0.0244062954207936",NA,"RUNARMS1A, RUNARMS5A, RUNARMS1C, RUNARMS6C, RUNARMS6B, RUNARMS1B, RUNARMS7C, RUNARMS3C, RUNARMS5B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"903","0.296608999229543","6.32526572499476","0.001","0.307706944077176","0.355387798818813","0.0617454632564175",NA,"RUNARMS3B, RUNARMS7A, RUNARMS6B, RUNARMS7B, RUNARMS5B, RUNARMS7C, RUNARMS4B, RUNARMS1B, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"904","0.269441124907895","5.53222609623199","0.001","0.325959016620312","0.355387798659707","0.30388482131223",NA,"RUNARMS4A, RUNARMS4C, RUNARMS8A, RUNARMS7C, RUNARMS8B, RUNARMS6B, RUNARMS1A, RUNARMS3A, RUNARMS2B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"905","0.310208906962533","6.74571424798792","0.001","0.310551845118981","0.355387798659706","0.0720366685373427",NA,"RUNARMS9C, RUNARMS4A, RUNARMS8C, RUNARMS8A, RUNARMS6A, RUNARMS5B, RUNARMS4C, RUNARMS3B, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"906","0.310436996442758","6.75290716384094","0.001","0.297908086545419","0.355387800011278","0.0626617828817461",NA,"RUNARMS3B, RUNARMS1A, RUNARMS7C, RUNARMS6A, RUNARMS4C, RUNARMS5C, RUNARMS5A, RUNARMS8C, RUNARMS3A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"907","0.284946920166372","5.97746366394235","0.001","0.316722306910579","0.355387798659707","0.0950490121226282",NA,"RUNARMS1A, RUNARMS5B, RUNARMS2B, RUNARMS9A, RUNARMS4B, RUNARMS7B, RUNARMS9C, RUNARMS6C, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"908","0.282909903851645","5.91787361249058","0.001","0.323635642234523","0.355387798659706","0.17793382418006",NA,"RUNARMS4C, RUNARMS1C, RUNARMS1A, RUNARMS9A, RUNARMS8C, RUNARMS2C, RUNARMS9B, RUNARMS7A, RUNARMS8A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"909","0.283652037783224","5.93954445487879","0.001","0.325261501624934","0.355387798659712","0.204084210414928",NA,"RUNARMS3B, RUNARMS1A, RUNARMS2C, RUNARMS3A, RUNARMS4A, RUNARMS4B, RUNARMS8A, RUNARMS9A, RUNARMS9B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"910","0.303783307142101","6.54501630580922","0.001","0.30364004447619","0.355387798659706","0.0417734902035579",NA,"RUNARMS5C, RUNARMS2B, RUNARMS1A, RUNARMS5B, RUNARMS2C, RUNARMS4A, RUNARMS7A, RUNARMS9A, RUNARMS9B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"911","0.312520668857495","6.81883777519807","0.001","0.304583014283713","0.355387798659707","0.0414488895696617",NA,"RUNARMS5A, RUNARMS3B, RUNARMS8B, RUNARMS1C, RUNARMS7C, RUNARMS2A, RUNARMS4B, RUNARMS4A, RUNARMS9A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"912","0.289354186208301","6.1075611913711","0.001","0.308378809919782","0.355387798659708","0.131755351523091",NA,"RUNARMS8B, RUNARMS9B, RUNARMS5C, RUNARMS8A, RUNARMS7C, RUNARMS1A, RUNARMS6B, RUNARMS4C, RUNARMS3A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"913","0.282099369330361","5.89425661321455","0.001","0.321713832254687","0.355387798689281","0.134697136720837",NA,"RUNARMS2A, RUNARMS2C, RUNARMS6C, RUNARMS5A, RUNARMS3A, RUNARMS8C, RUNARMS7C, RUNARMS1C, RUNARMS4A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"914","0.297622235998033","6.35602914667155","0.001","0.313648494979867","0.355387798659706","0.0938541723407813",NA,"RUNARMS2B, RUNARMS9A, RUNARMS9C, RUNARMS6A, RUNARMS3B, RUNARMS3C, RUNARMS6C, RUNARMS1A, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"915","0.280593176180681","5.85051114801116","0.001","0.315467270455997","0.35538779904466","0.153219942633165",NA,"RUNARMS7C, RUNARMS9B, RUNARMS5B, RUNARMS6B, RUNARMS7B, RUNARMS7A, RUNARMS1C, RUNARMS2C, RUNARMS2B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"916","0.286659773790213","6.027834193089","0.002","0.32660456960944","0.355387798659706","0.198562625064156",NA,"RUNARMS2A, RUNARMS8C, RUNARMS8A, RUNARMS3C, RUNARMS1A, RUNARMS4C, RUNARMS3B, RUNARMS9B, RUNARMS2C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"917","0.300798429937615","6.45304107177799","0.001","0.306799513962173","0.355387798710543","0.0897241943928516",NA,"RUNARMS8B, RUNARMS3A, RUNARMS4A, RUNARMS9A, RUNARMS6A, RUNARMS6B, RUNARMS5B, RUNARMS4C, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"918","0.310692234823867","6.76096187769941","0.001","0.286508614901967","0.355387798659707","0.0202886718168923",NA,"RUNARMS8B, RUNARMS5A, RUNARMS2B, RUNARMS9C, RUNARMS9B, RUNARMS5C, RUNARMS3C, RUNARMS1C, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"919","0.302883965308999","6.51722131402241","0.001","0.314310529074932","0.356291509798323","0.160832268991767",NA,"RUNARMS2C, RUNARMS1C, RUNARMS6B, RUNARMS2A, RUNARMS2B, RUNARMS6A, RUNARMS5C, RUNARMS5A, RUNARMS9A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"920","0.289584057287512","6.11439101820754","0.001","0.321565376564982","0.355387798659726","0.169433833319368",NA,"RUNARMS4C, RUNARMS5B, RUNARMS1A, RUNARMS8A, RUNARMS1C, RUNARMS3B, RUNARMS4A, RUNARMS5A, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"921","0.2950284315313","6.27745383063059","0.001","0.305802406997905","0.355387798659758","0.0676977467985199",NA,"RUNARMS3A, RUNARMS3C, RUNARMS4C, RUNARMS1B, RUNARMS7C, RUNARMS1A, RUNARMS6A, RUNARMS6C, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
